#,Franz,Boas,1859,1942,10,anthropologist,,,
#,Heymann,Steinthal,1823,1899,14,anthropologist,,,
#,Charles Sanders ,Peirce,1839,1914,55,philosopher,,,
#,Hans,Reichenbach,1891,1953,46,philosopher,,,
#,Bertrand,Russell,1872,1970,37,philosopher,,,
#,Moritz,Schlick,1882,1936,43,philosopher,,,
#,Friedrich,Trendelenberg,1802,1872,36,philosopher,,,
#,Ludwig,Wittgenstein,1889,1953,36,philosopher,,,
#,Franz,Brentano,1838,1917,38,philpsych,,,
#,Gordon,Allport,1897,1967,68,psychologist,,,
#,James ,Angell,1869,1949,55,psychologist,,,
#,Jerome,Bruner,1915,2018,60,psychologist,,,
#,Gustav,Fechner,1801,1887,47,psychologist,,,
#,Sigmund,Freud,1856,1939,39,psychologist,,,
#,Fritz,Heider,1896,1988,57,psychologist,,,
#,Carl,Hovland,1912,1961,12,psychologist,,,
#,Clark,Hull,1884,1952,62,psychologist,,,
#,Wililam,James,1842,1949,55,psychologist,,,
#,Oswald,Külpe,1862,1915,45.8,psychologist,Kulpe,,
#,Kurt,Koffka,1886,1941,48,psychologist,,,
#,Herbert S.,Langfeld,1879,1958,49,psychologist,,,
#,Karl,Lashley,1890,1958,52,psychologist,,,
#,Kurt,Lewin,1890,1947,54,psychologist,,,
#,Jacques,Loeb,1859,1924,67,psychologist,,,
#,Hermann,Lotze,1817,1881,45,psychologist,,,
#,Max ,Meyer,1873,1967,67,psychologist,,,
#,B.F.,Skinner,1904,1990,65,psychologist,,,
#,Carl,Stumpf,1848,1936,40,psychologist,,,
#,Edward,Titchener,1867,1927,58,psychologist,,,
P,Edward,Tolman,1886,1959,65,psychologist,,,
#,Max,Wertheimer,1880,1943,54,psychologist,,,
P,Henry,Murray,1893,1988,64,psychologist,,,
P,Gordon,Allport,1897,1967,60,psychologist,,,
P ,Howard,Becker,1928,,7,sociologist,,,
P,B.,Berelson,1912,1979,10,sociologist,,,
#,Luther,Bernard,1881,1951,10,sociologist,,,
P,Luther,Bernard,1881,1951,32,sociologist,,,
P ,Peter,Blau,1918,2002,22,sociologist,,,
P,Herbert,Blumer,1900,1987,10,sociologist,,,
#,Raymond,Boudon,1934,2013,10,sociologist,,,
#,Pierre,Bourdieu,1930,2002,13,sociologist,,,
P,Ernest,Burgess,1886,1966,18,sociologist,,,
P,F. Stuart,Chapin,1888,1974,40,sociologist,,,
#,James ,Coleman,1926,1995,12,sociologist,,,
P ,James,Coleman,1926,1995,12,sociologist,,,
P,Leonard,Cottrell,1899,1985,-3,sociologist,,,
#,Emile,Durkheim,1858,1917,4,sociologist,,,
P,Ellsworth,Faris,1874,1953,18,sociologist,,,
P,Harold ,Garfinkel,1917,2011,50,sociologist,,PhD:Harvard,
P,Franklin,Giddings,1855,1931,35,sociologist,,,
P,Erving,Goffman,1922,1982,2,sociologist,,,
P,Everett,Hughes,1897,1983,5,sociologist,,,
P ,Elihu,Katz,1926,,21,sociologist,,,
#,Harold ,Lasswell,1902,1978,19,sociologist,,,
P,Paul ,Lazarsfeld,1901,1976,31,sociologist,,,
#,Robert K.,Lynd,1892,1970,8,sociologist,,,
#,Helen,Lynd,1896,1982,8,sociologist,,,
P,Robert ,Lynd,1892,1970,38,sociologist,,,
#,Karl,Marx,1818,1883,5,sociologist,,,
P,George Herbert,Mead,1863,1931,5,sociologist,GHMead,,
#,Robert K.,Merton,1910,2003,10,sociologist,,,
#,C. Wright,Mills,1916,1962,9,sociologist,,,
#,Howard ,Odum,1884,1954,5,sociologist,,,
P,Howard ,Odum,1884,1954,35,sociologist,,,
P,William,Ogburn,1886,1959,22,sociologist,,,
P,Robert ,Park ,1864,1944,10,sociologist,,,
P,Talcott,Parsons,1902,1979,60,sociologist,,,
#,Edward Alsworth,Ross,1866,1951,19,sociologist,,,
P ,Peter,Rossi,1921,2006,18,sociologist,,,
P ,Emmanuel,Schegloff,1937,,5,sociologist,,,
P,Edward,Shils,1910,1995,17,sociologist,,,
P,Georg,Simmel,1858,1918,8,sociologist,,,
P,Albion,Small,1854,1926,12,sociologist,,,
P,Pitirim,Sorokin,1889,1968,50,sociologist,,,
#,Herbert,Spencer,1820,1903,15,sociologist,,,
P,Samuel,Stouffer,1900,1960,20,sociologist,,,
#,Willam G. ,Sumner,1840,1910,8,sociologist,,,
P,W.I.,Thomas,1863,1947,16,sociologist,,,
#,Lester,Ward,1841,1913,14,sociologist,,,
P ,Lloyd,Warner,1898,1970,1,sociologist,,,
P,Max,Weber,1864,1920,24,sociologist,,,
P,Louis,Wirth,1897,1952,15,sociologist,,,
#,Hans,Zeisel,1906,1992,4,sociologist,,,
P ,Florian,Znaniecki,1882,1958,25,sociologist,,,
P,,Heartshorne,1912,1946,54,sociologist,,,
P,George ,Homans,1910,1989,60,sociologist,,,
P,Robert ,Merton,1910,2003,38,sociologist,,fac:Columbia,PhD:Harvard
P,George ,Lundberg,1895,1966,35,sociologist,,fac:Columbia,
P,Robert ,Bellah,1927,2013,57,sociologist,,PhD:Harvard,
P,Chester,Bernard,1886,1961,60,sociologist,,,
#,Georgi,Chelpanov,1862,1936,27,uncertain,,,
#,Leonard,Dostert,1904,1971,22,uncertain,,,
#,Erwin,Reifler,1903,1965,26,uncertain,,,
#,Gustav,Shpet,1879,1937,29,uncertain,,,
#,Victor,Yngve,1920,2012,18,uncertain,,,
#,Rudolph von,Roth,1821,1895,7,unknown,,,
#,Albrecht,Weber,1825,1932,6,unknown,,,
#,Gregory,Bateson,,,,,,,
#,Roger,Brown,,,,,,,
#,Charles,Dollard,,,,,,,
#,John  ,Dollard,,,,,,,
#,,Doob,,,,,,,
#,Leon  ,Dostert,,,,,,,
#,,Fahs,,,,,,,
#,Merle,Fainsod,,,,,,,
#,John  ,Gardner,,,,,,,
#,,Gorer,,,,,,,
#,,Hamilton,,,,,,,
#,Stuart,Hiughes,,,,,,,
#,,Inkeles,,,,,,,
#,,Jackson,,,,,,,
#,,Janowitz,,,,,,,
#,,Kluckhohn,,,,,,,
#,,Lasswell,,,,,,,
#,,Leighton,,,,,,,
#,Vasily,Leontief,,,,,,,
#,Claude,Levi-Strauss,,,,,,,
#,L,Levy,,,,,,,
#,,Marshall,,,,,,,
#,Margaret,Mead,,,,,,,
#,Neal,Miller,,,,,,,
#,,Millikan,,,,,,,
#,Philip,Mosely,,,,,,,
#,,Mowrer,,,,,,,
#,,Murrow,,,,,,,
#,,Neumann,,,,,,,
#,Walt,Rostow,,,,,,,
#,Arthur,Schlesinger,,,,,,,
#,,Simmons,,,,,,,
#,,Speier,,,,,,,
#,,Wolff,,,,,,,
#,,,,,,,,,
#,,,,,,,,,
P,L.J.,Henderson,1878,1942,50,,,,
P ,,von Mises,1881,1973,50,,,,
